ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-12 02:45:00,2022801.885771295,257676.9432557829,4020809.6753477207,6414160.333,too high
2023-04-12 02:47:00,1992769.3528448767,31708.407920234724,4006277.2179839904,6882649.917,too high
2023-04-12 03:43:00,2063876.2782466644,60771.32876005419,4135269.642048471,4890823.033,too high
2023-04-12 04:43:00,2118831.0716775786,61953.61099722318,4225772.168610455,6098150.083,too high
2023-04-12 05:43:00,2305012.4611825515,326948.5053497337,4322399.255201496,6470301.733,too high
2023-04-12 06:43:00,3202467.9576980644,1270076.6113613958,5212420.6031034505,7148152.85,too high
2023-04-12 07:43:00,4522771.386863499,2286455.814357277,6470087.049006203,7602783.9,too high
2023-04-12 08:43:00,7043624.465288153,5077202.393558991,9000246.935297623,10409928.57,too high
2023-04-12 08:51:00,8103388.653161949,6080758.745263744,10089958.152831731,5711340.3,too low
2023-04-12 08:53:00,8566093.979693608,6556940.153133292,10511887.032369044,6211337.5,too low
2023-04-12 08:55:00,9090466.259763569,7004929.553919202,11035898.310666349,6722763.45,too low
2023-04-12 08:57:00,9657812.391733684,7719109.494367205,11515568.560639918,7535478.667,too low
2023-04-12 08:59:00,10245176.091583883,8226672.681541327,12248466.335203627,7980406.683,too low
2023-04-12 09:01:00,10826873.496488534,8883710.682926508,12983774.42075241,7947617.167,too low
2023-04-12 09:03:00,11376301.092105215,9357938.5101535,13427583.745807452,13787118.8,too high
2023-04-12 09:43:00,10387671.360638237,8300005.624490661,12583849.176940065,14336034.88,too high
2023-04-12 09:55:00,11701048.893346976,9737116.96098848,13844153.230961854,9640781.033,too low
2023-04-12 10:03:00,12115392.70397587,10184068.786216443,14156294.948190862,15630285.05,too high
2023-04-12 10:05:00,12122129.66449266,10192645.44807482,14095961.860254284,15711498.93,too high
2023-04-12 10:43:00,10946360.839361709,8839023.34325669,12944071.883510148,13610441.27,too high
2023-04-12 11:19:00,9912843.638983397,8104749.340366425,11945027.487298908,8041876.45,too low
2023-04-12 11:31:00,9888738.899687432,7842686.54240221,11728401.283579985,7391306.9,too low
2023-04-12 11:43:00,9716546.269868292,7615803.895380753,11895734.4662502,12570220.93,too high
2023-04-12 12:43:00,7807986.636767858,5887861.265351677,9730604.916826967,10577216.58,too high
2023-04-12 12:45:00,7775630.742548929,5912808.92732023,9933699.245634245,10463090.48,too high
2023-04-12 13:43:00,7404443.57216062,5381638.125865373,9470713.54512098,11106425.3,too high
2023-04-12 14:43:00,8658864.36597168,6816536.891150341,10571385.960833026,11565839.4,too high
2023-04-12 15:43:00,8535470.153773114,6523395.095417491,10379362.705720782,11008063.12,too high
2023-04-12 15:45:00,8508785.607975766,6432453.30619073,10355715.497147564,10578973.9,too high
2023-04-12 16:43:00,7948829.810466796,5765750.8110216735,10131002.97867117,10844447.17,too high
2023-04-12 17:07:00,8005187.535053331,6013503.96728438,9929791.9948361,10166900.82,too high
2023-04-12 17:09:00,7930307.837265989,5899982.160700612,9876436.094778338,10157487.67,too high
2023-04-12 18:15:00,7989855.561804623,5963554.004161871,10000435.074913971,10499814.57,too high
2023-04-12 19:33:00,7590023.397851904,5549172.278976133,9504002.770635096,11974887.25,too high
2023-04-12 20:31:00,6865591.562751627,4813140.553536429,8865598.667640727,9112044.3,too high
2023-04-12 20:33:00,6853314.270154391,4852717.966594623,8789378.196856422,9921879.517,too high
2023-04-12 20:35:00,6849827.859587169,4816644.275757025,8969619.501602884,9078268.067,too high
2023-04-12 20:37:00,6853535.268735714,4948433.054353118,9007667.28827984,9304877.033,too high
2023-04-12 20:39:00,6862406.954168287,5040840.511980998,8837909.850687489,9364017.867,too high
2023-04-12 21:29:00,5711448.0504997615,3785182.4291656846,7716518.435074124,7965852.25,too high
2023-04-13 04:59:00,2283612.676135551,221969.88274019308,4252090.519782078,4272975.183,too high
2023-04-13 09:03:00,12093129.836136395,10056391.183850568,14156503.769988604,14367402.93,too high
2023-04-13 09:51:00,11615304.862755608,9583216.585007353,13651997.402632972,9494876.867,too low
2023-04-13 09:53:00,11830179.407364309,9978537.136375912,13870954.36211174,9676976.4,too low
